class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9764158286533821,5.022101050830891,0.7595346509364981,0.2551255498230145,1.0740660129521018
1,0.9838086235708474,5.189027370478984,0.715906324786183,0.22202819858196443,1.235856549364614
1,0.9636298154862443,7.71419843597263,0.6830575880821835,0.2371096218106407,1.467199718963832
1,0.9722149112732948,5.99558589931574,0.6890229739240349,0.24107140053129525,1.3771345002443796
1,0.9706618929589359,6.088450024437927,0.74206878804967,0.25141115450671103,1.1723828506842617
1,0.976616197634334,5.194617546432062,0.718295503794608,0.24738067873975844,1.229159029814272
1,0.9737706780529306,5.944327346041056,0.7582439098515509,0.25878863298391747,1.1068662939882696
1,0.9811719827153466,5.021047165200391,0.7266732825724534,0.24677740603947448,1.1913184261974585
1,0.9767517933256569,6.174746456500488,0.7218995340409755,0.229275856896014,1.251332630742913
1,0.9760861346020314,5.283250855327468,0.7158101624723425,0.23876974268769938,1.2435812255620724
1,0.9793263380125858,3.6283143939393927,0.7971924327671959,0.2924676210326727,0.8752329239980449
1,0.9737472005520119,5.709020650048875,0.7082249526149355,0.23704050913415242,1.2963289650537635
1,0.9743051171642649,3.589335899315738,0.7991185728212452,0.3253661610903546,0.86557994257087
1,0.9783860922780214,4.676396016617791,0.7428128777401225,0.24832333679783108,1.1168094758064517
1,0.9877272337017752,3.1442448680351904,0.8204129033840218,0.26654825160211804,0.7700620112414469
1,0.9744224813383335,5.119608382209189,0.7293250836500415,0.25817723883118665,1.189878879521017
1,0.9896236318526365,3.009500244379277,0.8254629450627455,0.25825815267804253,0.7451887829912022
1,0.9772757071734095,4.846590909090908,0.7368125604352458,0.24492240873325108,1.1471697825024436
1,0.9753684880582837,4.761837121212122,0.7612632387301677,0.2686000031980836,1.0530417583088958
1,0.982892203621523,4.370692815249267,0.7771095022445816,0.24538138054345843,0.9778531280547409
1,0.984632612473769,3.9283510508308894,0.7922731464111401,0.2574088859447261,0.9053984909579668
1,0.985821981364092,3.9137646627565976,0.7926759506971546,0.24589589330511089,0.9033861803519061
1,0.9757849795846621,5.396841397849462,0.7125111821118828,0.2482098262318919,1.2609894305962854
1,0.9779565046688707,4.702575146627565,0.7382081695923214,0.2489905397614977,1.1323275598729223
1,0.9700104824035166,5.09648399315738,0.7222759961679294,0.27038338251829563,1.2098721590909092
1,0.9788855931127397,5.140961021505377,0.7231360409767179,0.2408516485668775,1.2101699963343109
1,0.9625970548465809,8.693838587487782,0.7245097619517713,0.2481817216871337,1.3189264112903225
1,0.9659906711614129,7.54336204789834,0.7254676269036118,0.2467877838595823,1.2885164650537637
1,0.970027559149865,6.689852150537632,0.7353582451725053,0.24770053483601664,1.22101814516129
1,0.9814839396299725,6.651560972629521,0.7114767670315023,0.21646961139492713,1.3167346346529816
1,0.9705288257961672,7.264952956989247,0.646907202943618,0.21637724224173016,1.5963885325024438
1,0.9755598236138441,6.7536504154447705,0.6614093447352821,0.21223168397299189,1.5149567754154445
1,0.9724670453267361,5.683146994134898,0.7001093997249049,0.2437943312304445,1.3197511913489735
1,0.9792095695631698,5.424547898338223,0.7048830255217465,0.22825072182278525,1.286236864613881
2,0.9632998536729922,19.744226539589448,0.5720600784140023,0.16220465701794,2.525033602150538
2,0.9594692558511825,24.178381598240474,0.4746727918455048,0.133842478034164,3.1927579728739013
2,0.9541579442419453,27.25407807917888,0.5241476432024942,0.14370140213979923,3.041227547653958
2,0.9680831124653456,14.345643939393943,0.5517169518203037,0.1623603434140664,2.3740530303030307
2,0.9739074938694106,12.776942815249264,0.6050911293245702,0.18028588384162494,2.0826918377321597
2,0.974918106995509,12.365301197458455,0.5756090520627521,0.16412025557366727,2.1681825818670575
2,0.9718107484873464,12.576124144672535,0.5667978959887441,0.16730782767399888,2.21371731427175
2,0.9865429807441923,5.6152095552297165,0.7246746094076862,0.2048882137012181,1.2412519855816226
2,0.9668270876840844,15.272528714565007,0.5338028902263352,0.1573458637669189,2.48416498655914
2,0.96129834137005,19.94971896383187,0.5044476280315026,0.15088499132616753,2.852540017106549
2,0.9714019575877196,8.420882209188662,0.6281214795912133,0.20979637004120283,1.7397818914956016
2,0.9491650768482066,13.888349217986319,0.5458466902357394,0.19342597762448985,2.358114919354839
2,0.9743968800938971,8.708699902248288,0.6218879676443008,0.20022301057897457,1.7782563538611924
2,0.9642628950066461,18.089320625610952,0.49649803748043786,0.14719938970823956,2.7779585166177916
2,0.9572198235420437,10.39780364125122,0.5793907288146164,0.21570542641497598,2.0285350989736073
2,0.9624184468057193,9.606045332355816,0.6106551898905934,0.22121052776991704,1.873186247556207
2,0.9441503836373785,12.867042399804498,0.5389769197148322,0.20921829757558794,2.323309964565005
2,0.9772188894874123,6.743890518084067,0.6737430511755579,0.21958186412840097,1.4782731549364616
2,0.9794377911884934,11.374648704789834,0.5633558868579664,0.16134366123566685,2.1474561644672536
2,0.9894296094771399,5.165383675464321,0.7313370281244704,0.19973014978254972,1.1882255009775173
2,0.984757545126339,7.7531311094819175,0.6492899181713649,0.18967523893079824,1.6245990652492672
2,0.9760471751622978,10.48998044965787,0.5755594716252951,0.1762657430579403,2.04821144916911
2,0.9651454747451792,18.164696358748778,0.46990974512342326,0.15165693334074332,2.8931642534213102
2,0.9587863491202385,14.855190004887582,0.5036779141139834,0.1762140070192193,2.5741194709188657
2,0.9633379108278508,14.500656769305966,0.5073825284847389,0.16699032334299718,2.536836357526882
2,0.9563080872980758,14.02654569892473,0.5164309675356622,0.17619358509103042,2.4767152370478986
2,0.9671012648190421,5.566379521016619,0.7177942959419291,0.27412437741699797,1.2588052908113396
2,0.9584740926066582,12.045958577712613,0.5430237672905,0.18903706754286265,2.259649163000978
2,0.9750442661013448,8.019733626588465,0.6386988830940421,0.2032531741767188,1.6799395161290323
2,0.9740071826594844,4.071496212121213,0.7824758229607645,0.3024994974067459,0.9536557612414467
2,0.9663595702851259,9.725898093841643,0.6461179737626421,0.21095135093626316,1.7619516739980452
2,0.9743989882729579,9.99155364125122,0.6330628470999279,0.1844393617785467,1.8259828629032258
2,0.9833092174949026,5.242592253176931,0.7374770073070189,0.25594982819925927,1.1756819709188662
2,0.9828749073394557,8.475623167155426,0.6610458895121791,0.18096866137947784,1.6333318059628548
2,0.986325857584921,5.695824169110461,0.7231611836533454,0.21461298563151093,1.249591428396872
2,0.9823055967832864,9.62254093352884,0.6433008442823804,0.1714061155256825,1.7576941287878793
2,0.9811790115658646,10.371960532746822,0.6779239677274381,0.19050246754322095,1.6849225623167154
2,0.9677172504469088,10.87602333822092,0.6233869624820771,0.19519459347851095,1.9074528042521997
2,0.9539880260952499,14.512906280547408,0.5814036232424827,0.19979678978160045,2.257900323802541
2,0.9486758333595153,14.855663489736065,0.5785321662312061,0.1952586160384781,2.281211815738025
2,0.9703141116367753,7.581256109481913,0.6780691580570395,0.2219391836850914,1.5225898093841639
2,0.974921863957108,10.979349951124144,0.606700097405021,0.18102731912055928,1.9755467986314759
2,0.9634213646854141,10.78668743890518,0.6220326218429282,0.20258901365765875,1.9089458088954057
2,0.9720046145606511,9.627397971652004,0.6289879744199298,0.19708353599224257,1.8158182123655917
2,0.9374696328048705,12.54696664222874,0.5331629825448154,0.2089626023354512,2.326143236803519
2,0.9166427888480658,16.13126221896383,0.5116920148050602,0.20623160942954916,2.6175006109481913
2,0.9462073227998355,16.679038367546436,0.482411518955007,0.17355632217713549,2.7587136485826003
2,0.9690872833090818,7.322107160312805,0.6514487938869087,0.22362517440982238,1.58891205400782
2,0.9790913572190805,5.945625610948191,0.710187644825851,0.23079982183136055,1.308719758064516
2,0.933012505160686,11.724599828934506,0.5680231720825545,0.2273356064484143,2.1561087182306937
2,0.9640670408970746,13.726829789833822,0.5105881697952048,0.16692043142542226,2.478513715786901
2,0.949036709786963,16.179634042033236,0.5723379450785891,0.21001859352342203,2.3839389357282506
2,0.9714288171762824,12.758033968719452,0.5608214425166966,0.17622841875025688,2.245112414467253
2,0.9509147741266691,16.154218597262954,0.5766955311580405,0.20398035293721045,2.371223576490714
2,0.9649841354088206,14.689363391984362,0.5563552429695353,0.1771111724127784,2.3737628299120233
2,0.9637712654080817,15.754016984359728,0.5353122960937078,0.1683081718006947,2.5131850256598245
2,0.9735498606208108,13.43444525904203,0.5496282395974966,0.162717299994492,2.325604838709677
2,0.9514795726345568,15.649331011730206,0.5763218383638252,0.21189763014654103,2.339965939638319
2,0.9749189772506213,12.402920332355817,0.5908744613096707,0.18413097614364232,2.1145833333333335
2,0.9789101886881394,15.824917521994134,0.5624236497620493,0.15577095062736426,2.412668774437928
2,0.969688960521397,19.641953812316718,0.4852216381348726,0.14294366945376552,2.905906341642229
2,0.9760012182443353,15.378008919843596,0.5367739685606232,0.1610433333898891,2.4728929924242427
2,0.9661380907887845,22.090924364613883,0.45905293520029145,0.13428306052711192,3.138345399560117
2,0.9644757255980956,21.87244929130009,0.4653399554005816,0.13540464576447606,3.0982595613391974
2,0.9680772868574626,18.93111559139785,0.49165003011287123,0.14233197374849446,2.843910373900293
2,0.9666634454735072,20.469788611925708,0.4792407124836667,0.13983618555538746,2.9723851417399803
2,0.9727922957653787,15.758018695014663,0.525594101173558,0.15412017671068787,2.538180443548387
2,0.9696858187367855,17.943716397849464,0.5143723005429921,0.14310782813843936,2.6911924181329425
2,0.9635897081982163,18.316455889540567,0.5356590586867485,0.15970027787662733,2.6066753726783967
2,0.9719887186675636,16.181283602150543,0.5160783362757811,0.15102273109284636,2.59677037512219
2,0.9618215527516104,21.196358748778103,0.5382577103965477,0.17066128482731038,2.738567631964809
2,0.9583123398872506,14.51628176930596,0.5357774080091814,0.17203188597501645,2.431207233626588
2,0.9653913686979413,12.287939882697946,0.581032535060053,0.18024871513550592,2.1331332478005867
2,0.9764398315065023,8.934934017595308,0.6300212126299842,0.18980528886869102,1.7630513807429127
2,0.9565684344929769,15.354166666666666,0.5406499337613127,0.17187571300422017,2.459837793255132
2,0.9799463781263558,7.081989247311828,0.6799758936778509,0.21475628013394107,1.4813202590420331
2,0.9837202455935424,6.386577468230693,0.6961321815223802,0.2024153527296061,1.3814836876832843
2,0.9836541067154686,6.2032471896383194,0.6978799114438817,0.20336725567933878,1.363823466520039
2,0.94687132627809,17.61577468230694,0.4913170970988109,0.17228309059925906,2.778256353861193
2,0.9703480441032197,9.216199291300098,0.6206213061617184,0.21038715395481408,1.8165589870478984
2,0.9548440099135767,15.449062194525908,0.5189827997398054,0.17607925508431213,2.5544240285923756
2,0.9456041970875008,10.8862719941349,0.5891781025791845,0.23390973049031463,2.028134164222874
2,0.9411165448549529,15.052602639296182,0.5353918951417814,0.1998002473359583,2.4613346163245353
2,0.9292400585365259,14.804328567937441,0.5286802899600465,0.21420131031419107,2.4790253848973607
2,0.9613571215307699,8.8538153714565,0.6230696986759221,0.22396411198975918,1.7829110153958947
2,0.9549936889277766,11.417170698924732,0.5702425076351826,0.2078698906258782,2.1244921493157385
2,0.9618639123216659,7.605785679374389,0.6855777191696613,0.26944462520670587,1.4986482771260998
2,0.9634417537925117,6.879139173998045,0.6994137936019263,0.2571020182001354,1.4036954728739004
2,0.9680465333251277,8.009576612903226,0.6447060666579169,0.2246780388141801,1.6551464748289346
2,0.9567755254064219,11.792063782991203,0.5594501197029339,0.19577558455707553,2.190195808895406
2,0.9435867398666374,10.561323924731184,0.5884570446643261,0.22991721047164526,2.0101379215542523
2,0.9486796781460697,8.77469758064516,0.6267285930737517,0.25208285651444745,1.766972904447703
2,0.9420425422070788,10.669538123167156,0.5873224099348079,0.23131501200684992,2.019657258064516
2,0.9602561994641774,10.888074291300097,0.5794082875904051,0.2001804940649784,2.0638517228739
2,0.9700983608127538,7.049120234604105,0.6696419548686131,0.2427249719940474,1.513135386119257
2,0.9798742275875088,9.877000855327468,0.6127517942570317,0.16913189112646976,1.8806321786412514
2,0.9845302178869454,5.668957722385142,0.7245322493733831,0.2098238363299633,1.242454789833822
2,0.9810215087758717,7.207691837732161,0.6713311684816459,0.19324539617068287,1.5170683651026393
2,0.9706297254624735,11.906036168132943,0.58023081535908,0.17160445306639516,2.1127046676441834
2,0.983955226734702,6.429802052785924,0.697830100089848,0.1980968917203917,1.3793911901270772
2,0.9790256898760923,9.807459677419356,0.6042457534888905,0.1716919017932943,1.9031418010752688
2,0.968747294942823,11.43937866568915,0.6254478582683687,0.19127715898635878,1.9112865041544476
2,0.941699060682107,14.225058040078201,0.5174587794000362,0.1872869752031821,2.484042796920821
2,0.92515176871538,17.36617179863147,0.4760071619184337,0.1807887313232381,2.8198084677419346
2,0.9363998675180866,14.703124999999996,0.5066925125076104,0.19150806991692695,2.5520718780547407
2,0.9410527239649183,12.210120356793745,0.5466139674757451,0.20943898383831952,2.2576559445259043
2,0.934865969723062,15.265686094819161,0.49865926316261905,0.18907302864085931,2.6129223179374392
2,0.9622280929436926,10.090863269794722,0.6034194565231433,0.2192668380257193,1.9263616507820136
2,0.9636373365335796,9.022757820136853,0.6273498956210494,0.22391544721094228,1.7796386241446724
2,0.9281422982700345,16.99726600684262,0.48274179161436287,0.18228131119975607,2.7675227578201365
2,0.9373098143153143,13.303198313782989,0.5553617640356667,0.20671350423755136,2.292808376099706
2,0.9757520707909809,6.258583822091887,0.7275155713504531,0.2481799921852468,1.2733764051808405
2,0.9620538871583969,11.721713098729227,0.6426511030537909,0.20295205560062382,1.867966458944282
2,0.9694275572091787,10.692677785923753,0.6090430156747683,0.18721888826254876,1.9538084982893449
2,0.9745743774257277,8.223561217008797,0.651442350582928,0.19991172566461837,1.6516793438416424
2,0.9806289778108418,6.480938416422287,0.7049225205763546,0.21437457179025693,1.35984084799609
2,0.9761819565904006,7.256369134897362,0.6903260792604742,0.22165996677968258,1.4563592069892475
2,0.98434190766919,5.018221529814272,0.7399554384105038,0.22848742426728935,1.1516335227272727
2,0.9778212682181,8.106320259042032,0.6572153750248927,0.19795639772052273,1.6260347934995114
2,0.960800255219072,5.432077834799609,0.7302927024516181,0.27912021640597084,1.2048929313294232
2,0.9614161059534998,5.055397727272726,0.7537278083875388,0.3111203303100704,1.1038421004398822
2,0.9551309397146315,4.519458699902249,0.7686532382079526,0.32398207529923867,1.0246823069403714
2,0.9633301334308922,2.6517289833822093,0.8529383585322367,0.41487195166825713,0.6358748778103617
2,0.9642002067772075,6.513074291300098,0.7084444097626305,0.27023075880519065,1.34786626344086
2,0.9639210045507136,4.110337243401761,0.7859797861118885,0.31888702337387115,0.9434491080156403
2,0.9672680121936493,4.922852517106551,0.7591465745358983,0.29065735031152606,1.0793888990713587
2,0.9743980497412488,7.4807856793743905,0.6926418657217742,0.23048991761339774,1.4491767473118284
2,0.9584048566792177,4.538718841642229,0.7757257461482852,0.3192939515614013,1.0033793071847508
2,0.9781747335347648,4.386882942326492,0.7729030361213404,0.2853696239324061,1.0033754887585533
2,0.9645151632199092,17.464839931573803,0.48427821184030595,0.15150773847443702,2.7924532624633427
2,0.9741564100126231,12.736482771260997,0.5561113143392885,0.17284172693663785,2.2579614186217007
2,0.9398630479377442,31.72116324535679,0.42169127607503154,0.1293867361506756,3.6972140762463344
2,0.9481306159044323,28.868936339198427,0.40775393310584407,0.1296289824107564,3.688236956256109
2,0.9674705123065808,19.583119501466275,0.4635483647479107,0.13963492087810622,2.9939057917888565
2,0.941280252831848,21.209035923753667,0.4875210029391661,0.17540109278472735,2.958020222385142
2,0.9302795251938324,25.14583333333334,0.4763353947924389,0.17131666778218896,3.17185972629521
2,0.9660282908689773,12.65263013196481,0.5548206735009956,0.1861444511865049,2.2579996028836753
2,0.9700003391131785,11.766892717497557,0.5770180121536702,0.19021778672151168,2.1225867546432062
2,0.9511689114838529,20.12252565982405,0.47880347337813267,0.16461315367831927,2.9506888440860215
2,0.9621127707752753,14.279172776148581,0.540404459461141,0.18288852727008575,2.4026759530791786
2,0.9422562818154705,24.172547043010752,0.4665184596343003,0.16217841506974895,3.1841283296676446
2,0.9738889979968431,9.745692815249267,0.632653347017006,0.20246229848982214,1.803679435483871
2,0.9538626997063939,19.15146933040078,0.48857774814353394,0.16127815281039787,2.8519405241935485
2,0.9539699170055826,19.61336143695015,0.4918252377496522,0.15791413827649156,2.8612002077223857
2,0.9606403427059795,15.282884286412509,0.5332482516962702,0.178709509871583,2.4694105877321597
2,0.9594580486176821,14.247327101661782,0.5394962112297538,0.16967046616550935,2.4077506414956016
2,0.9688216414064327,11.314180107526882,0.581091457116206,0.1773708096636495,2.0833409701857284
2,0.9892673293787929,5.809216153470186,0.7094425741582969,0.19574861840449503,1.3020566043499513
2,0.9825987047948497,7.9337732160312795,0.6447939376811631,0.17942748170572412,1.6535312805474096
2,0.9849897340705988,6.736559139784946,0.6781401498410269,0.20236828937469029,1.464962121212121
2,0.9818041375339032,8.938966275659826,0.6196394206150003,0.17198537349683554,1.8037481671554254
2,0.9576397830927508,10.989842986314763,0.6029963706694219,0.21229384777000004,1.984172623411535
2,0.9581545979786318,16.06216397849462,0.5287364871693327,0.17278715354678445,2.553045576735093
2,0.9570288484577255,16.106854838709676,0.5298519547679736,0.17426600592826189,2.549532624633431
2,0.9682150888540086,15.548326001955036,0.5169030361170625,0.1575135145328732,2.5626145527859245
2,0.9625059350192988,20.38579850928641,0.49533883296757164,0.14184932430778815,2.9116683467741935
2,0.9504487051520432,20.93294843597263,0.538890313789233,0.16376404055869073,2.7314500855327477
2,0.9750459898887734,9.313767717497557,0.6203913876788664,0.18549339965209924,1.8278462548875856
2,0.9734104211854031,14.053228861192572,0.545582219545985,0.15211828003006073,2.377684353616813
2,0.9555593158583109,12.530700146627565,0.5678975019275672,0.19021892800917234,2.201032502443793
2,0.9782785058353772,10.001282991202348,0.6063937188685292,0.17105574737765525,1.918598790322581
2,0.9653451794258476,13.867806085043991,0.5445784656545303,0.16477592509731606,2.369108168377322
2,0.9687812331284447,12.938767717497557,0.5609092415419062,0.16716594965970422,2.2561973057184757
2,0.9673804804884512,11.167873289345064,0.5980379776974191,0.18830165433666834,2.014315279814272
2,0.9493499340270931,17.11582050342131,0.5126712943898925,0.1768022444618392,2.6663726478494616
2,0.9756064700130563,10.791620845552297,0.6200543353463321,0.17549370058810373,1.9198626893939394
2,0.9622110112827411,18.914803274682306,0.49589413584093156,0.14423331076746795,2.8407028958944287
2,0.9463927042905929,7.24732710166178,0.6737883976133587,0.29469491350167965,1.5158044660312804
2,0.937899050558565,8.748625366568914,0.662938884239156,0.2808280738785415,1.6510416666666665
2,0.9489475727908981,9.358000366568916,0.6232080083460863,0.24995118940509087,1.8223782685728251
2,0.9441387993357393,9.934597996089932,0.6022048022607088,0.24668012414528423,1.9268695014662756
2,0.8965140696058028,11.478815371456502,0.5754792056896957,0.28911381555796356,2.1165345491202348
2,0.9370495916794808,12.838572214076246,0.5643371684208917,0.21651534117009874,2.2398009836265884
2,0.9492921202887906,11.42387585532747,0.5871102867954611,0.2179417933531044,2.0739781891495603
2,0.9597288888826878,28.275247434017594,0.41747495554826225,0.11903397739471344,3.6288375183284454
2,0.9685395069674168,20.556680718475075,0.4665108010104849,0.13142162146696693,3.0381040750244384
2,0.9717386911764224,17.616080156402738,0.4914874957733476,0.13813714578125091,2.7812881842619745
2,0.9666600039128589,24.379246089931566,0.45037885356354607,0.12414657904914131,3.297088831867057
2,0.9619493337116112,18.28821480938417,0.5366587950276538,0.16069228704346106,2.618142106549365
2,0.9699447297246175,17.112994868035187,0.5046617327293307,0.14247229119784993,2.6931665444770285
2,0.9738456712985983,24.643633919843598,0.45539071652690427,0.1163081766921902,3.263998350439883
2,0.9871286633247341,12.238025415444769,0.6015270385758272,0.14363774132930907,2.053435056207234
2,0.9721534708020804,25.44238758553275,0.44727420794168665,0.11570710924422078,3.338999877810362
2,0.9745140908620534,24.5009011485826,0.4766583815633894,0.12134648255681967,3.156276728983382
2,0.9796015710785264,16.682688782991203,0.5121722715411215,0.1311538427590928,2.6368485764907135
2,0.9815560510901017,16.171538978494624,0.5126209234550239,0.13009584499202656,2.604659243646139
2,0.9494958088955667,15.703903958944279,0.5301781459077217,0.18555365614940675,2.5267595307917885
2,0.9588470856149818,13.435804618768328,0.5422013987128785,0.18037184080919996,2.3524751038611926
2,0.9611745944364007,12.15064455034213,0.5707152358038953,0.1931844008484507,2.1719933712121215
2,0.9573603668932904,13.792231793743891,0.5531010715122205,0.18583375731365354,2.32791498655914
2,0.9457128281348891,22.25079423264907,0.4835511731323198,0.15966944241265463,3.03082997311828
2,0.9514586992148116,21.59404020039101,0.4686316891270865,0.15090504980229746,3.076922195747801
2,0.9524689111544153,20.944709188660802,0.47359471317260243,0.151895149348938,3.0244684750733137
2,0.9509913194315817,19.53381598240469,0.4871315327003772,0.1603481483660675,2.8861803519061584
2,0.9547266597021048,20.302327712609973,0.47602492842430605,0.14898542575470095,2.9791055718475072
2,0.9460309751181554,22.82820136852395,0.45933958834570154,0.1495324761045733,3.174074413489736
2,0.9419851365055758,24.479701246334315,0.4444920614558403,0.1470918351750153,3.316413886852395
2,0.9642547606032134,17.42450207722385,0.5100110945083577,0.15119692111097066,2.689611589687195
2,0.9538996848375014,19.978723729227763,0.4998516904676647,0.1568644704131908,2.8525438355327464
2,0.9376893173900869,24.929557673509287,0.44084536465530005,0.14862418785316497,3.349210349462366
2,0.9426613282756717,25.31433284457477,0.4528485188973262,0.14765407514767578,3.3122327101661777
2,0.9748520034268091,10.379841764418378,0.6066252197397793,0.18282639036510293,1.9345789039589447
2,0.9576041643310066,17.16440615835777,0.5086615734579158,0.16314673479924174,2.683910679374389
2,0.9803617890493312,8.080461876832844,0.6649085883946197,0.20251430705741247,1.5930474095796676
2,0.9711909843426162,9.581943426197459,0.619421065784636,0.20724500597890108,1.8405539772727277
2,0.9627262236025169,13.11209371945259,0.5421872570308347,0.17567889801679779,2.3279302602639294
2,0.9690145158232696,10.778577101661783,0.5913721304081071,0.19581913477429114,2.0099699108015643
2,0.9827381988003181,8.83814455034213,0.6413227372428555,0.18968957303495107,1.7231526454056696
2,0.9752069670613596,9.456699046920821,0.6336904958589253,0.20057742361586198,1.787103647360704
2,0.9830848664746908,7.506918988269796,0.6791690311120151,0.2185602986305051,1.5127879093352885
2,0.9889214281750944,5.0710990957966775,0.7499865776055615,0.23166028947314954,1.1236597324046922
2,0.9803860178096971,9.195289589442813,0.6376238338462153,0.19266658762697628,1.7565447825024438
2,0.9772645004395797,9.336678274682308,0.6336532808415505,0.20025459933932535,1.7774812133431084
2,0.9883159030470976,4.732129765395895,0.7662131104563642,0.23836226025176133,1.0495555351906158
2,0.9785630100123143,9.437102883675466,0.6356001636298264,0.19725710286235856,1.7790124022482896
2,0.9799842521198201,9.021001344086022,0.6390322639007127,0.1961572836580572,1.7373495540078199
2,0.9851492949681233,7.872143817204299,0.6649886342918852,0.18300759054438923,1.58200070259042
2,0.9686713507923076,15.22876955034213,0.5352949082761808,0.15630066127092668,2.4787237292277613
2,0.972464007531032,8.25178702346041,0.6473065078746518,0.22678552532917934,1.6677778286901273
2,0.961533420774253,13.558452468230692,0.5490117404985854,0.16915801139726433,2.331244654203324
2,0.9738215309764306,9.269855816226784,0.6232879907414022,0.19397476312133843,1.8128971163245358
2,0.9681928874925203,10.194984115347019,0.6041636726842027,0.2007755877590403,1.9363468352883675
2,0.9476079467279782,11.864155669599217,0.5782664070957267,0.22574080836944188,2.128596957478006
2,0.9656161555802042,10.559689638318671,0.5986855293499032,0.20224071846502656,1.9771276270772238
2,0.9543951380835591,27.732175586510262,0.43779594031720476,0.1272962841122422,3.497720399560117
2,0.9547241086744969,24.08576185239492,0.4505318987631959,0.1356556402967557,3.267049272971653
2,0.9551914955458567,23.11663000977517,0.45262807669639693,0.13808680256013753,3.2152599584555226
2,0.9611695993997441,21.212808528836756,0.46885892245715177,0.14099110615824,3.049131689882698
2,0.9498239457427167,18.85755742913001,0.4617974119823268,0.15786966159247892,2.95955522971652
2,0.9578678597422748,19.323848362658847,0.4534202355404108,0.14730001136616017,3.0140098057184748
2,0.949641289165427,15.520451490713588,0.4891907756805362,0.17716899254808366,2.660293713343109
2,0.9750155814663143,13.863407258064514,0.5090315137122031,0.15109721406020724,2.4888005559628548
2,0.9584989115849657,21.712701612903224,0.43449486937699505,0.14435833930334246,3.2210257820136854
2,0.9509734337852198,19.830660434995114,0.4481435587527022,0.15114123717811634,3.061694312072336
2,0.9558744190278128,16.455767350928642,0.47486915234935995,0.16190021810543118,2.769435789345063
2,0.9728934503128972,11.764387829912025,0.5495192525492745,0.16826898592519257,2.2207890395894427
2,0.9677096731656382,13.575833944281527,0.5669177022266703,0.16694283961797793,2.239946083822092
2,0.9713777729600576,10.285037878787879,0.6074475700391159,0.18515063768201248,1.9211953201368528
2,0.9818907799925564,10.460975684261975,0.6056596409546459,0.161388924535885,1.9341054191104594
2,0.9795457690236422,11.066104594330401,0.5926343611938285,0.1625794187677685,2.0137234237536656
2,0.9617734952235899,16.01478494623656,0.5339754305033964,0.1677250644063095,2.5060712976539588
2,0.9543189520877416,15.93019916911046,0.5412826763160192,0.17752964230416504,2.471583272238514
2,0.9713057084097871,12.573390151515147,0.5633717194735202,0.17210215803649595,2.21663077346041
2,0.9740592979429996,12.849217986314759,0.5763477019568101,0.17018299347774887,2.182841520039101
2,0.94428723078049,17.883553274682306,0.463466157800216,0.1676855995479732,2.8955354960899315
2,0.9362472711402292,17.56917460899316,0.46266419331169417,0.17196303511920263,2.878012738269794
2,0.937809632577414,20.2626160801564,0.4309866530679767,0.15900893285662107,3.154860092864125
2,0.9586465889332751,16.288077346041057,0.4701120083330312,0.1577070079786209,2.776686980694037
2,0.9653226321497597,17.13233137829912,0.49430895061286023,0.15738540671997878,2.7339778836754642
2,0.9562661194858838,19.129108626588465,0.48425181787703075,0.15621874998050012,2.88261776026393
2,0.9636438203262939,18.57041177908113,0.4864450401924631,0.15353490426071742,2.8416269550342133
2,0.9746492674284812,17.047302663734115,0.5113107625002771,0.14373401524009594,2.6600187866568916
2,0.95837978143013,25.948909457478006,0.43134971032502334,0.132377526965348,3.4229327040566955
2,0.9606082408030363,25.827422409579672,0.4210212497766881,0.12816906317958193,3.4658365408113396
2,0.9597710342213612,24.666177908113397,0.43788336302395225,0.13142683377667772,3.334952346041056
2,0.963942751425499,21.682765151515156,0.4518649126558868,0.13524666656243195,3.128994073802541
2,0.942523238178182,20.198329056695986,0.45794358003175356,0.15899601953331866,3.031696755865102
2,0.9468940692958466,19.712273949169113,0.46975843189785954,0.15584046904801827,2.9605021994134892
2,0.95907882848788,16.09277248289345,0.4970295240740752,0.16457849629917956,2.659579667644184
2,0.972520693118669,16.212747434017594,0.5015960316257426,0.14371344734405603,2.650824016373412
2,0.9224150348020232,23.603448802541543,0.42823943128373937,0.16354466662896744,3.333199688416422
2,0.933568431659577,22.31813599706745,0.44418183570689873,0.16167051474736144,3.204083424975562
2,0.9321998856653585,20.020222385141743,0.45465723006710873,0.16919612152487126,3.042056146138808
2,0.9433932053516432,20.456149193548388,0.461017493916108,0.16002531517817967,3.042632728494623
2,0.937916079075137,16.267259286412514,0.4993342949468018,0.19067298751059028,2.6646123533724344
2,0.9464434014206441,16.271780303030305,0.4954775468835732,0.17588704949023937,2.6766403958944283
2,0.9519846996059717,13.867118768328448,0.5197449845416955,0.18871375346738958,2.4512386974584564
2,0.9518431572387652,13.91843841642229,0.5186230966380141,0.18289519266042575,2.4596239613880746
2,0.9728916480854956,14.851661779081136,0.5194500228697343,0.14750153005370295,2.4925617057673515
2,0.9679482622930381,12.980174731182794,0.5434262669989695,0.1647405051735792,2.3011592741935485
2,0.9757168003860716,13.527217741935484,0.5272222227990757,0.15031143296643962,2.391617790811339
2,0.980747688568765,11.040719696969699,0.5628685068821214,0.15712318059250413,2.1221667277614857
2,0.9258547126627615,20.07752932551319,0.4448391987971941,0.1671194311283108,3.0885034824046915
